23135.568359
23844.720703
23467.060547
22727.128906
23823.320312
23239.500000
23724.201172
24707.978516
26445.699219
26249.269531
27039.449219
27360.781250
28889.609375
28972.400391
29388.939453
32203.638672
33063.476562
32030.548828
34038.289062
36849.859375
39479.410156
40636.238281
40236.660156
38202.078125
35496.031250
34058.402344
37380.847656
39155.582031
36790.167969
36025.261719
35839.507812
36623.039062
35932.789062
35501.378906
30840.298828
33008.023438
32107.291016
32283.662109
32275.269531
32516.519531
30423.048828
33443.867188
34252.082031
34317.820312
33143.218750
33535.937500
35524.429688
37677.339844
36983.417969
38310.238281
39267.011719
38868.820312
46437.410156
46509.570312
44854.949219
48006.179688
47435.539062
47222.320312
48652.871094
47936.511719
49184.628906
52154.910156
51591.609375
55933.468750
55900.839844
57469.949219
54121.171875
48898.699219
49738.167969
47082.871094
46324.500000
46191.390625
45261.031250
49635.070312
48501.210938
50392.546875
48363.738281
48775.367188
48892.796875
50964.179688
52405.019531
54928.699219
55893.312500
57809.410156
57256.218750
61179.789062
58998.890625
55665.011719
56925.007812
58909.000000
57643.320312
58060.210938
58101.339844
57374.949219
54095.359375
54355.449219
52303.019531
51336.089844
55055.429688
55863.730469
55781.011719
57626.101562
58781.539062
58793.796875
58730.820312
58987.800781
57074.968750
58219.429688
59119.558594
58010.351562
55951.980469
58084.460938
58106.847656
59784.796875
59980.449219
59845.761719
63558.480469
62964.269531
63233.031250
61416.406250
60056.070312
56246.820312
55680.109375
56496.058594
53803.250000
51717.609375
51178.031250
50115.992188
49120.968750
54062.289062
55073.480469
54877.941406
53581.582031
57757.972656
57843.160156
56623.511719
57195.070312
53244.070312
57506.878906
56441.941406
57374.332031
58943.128906
58294.179688
55870.011719
56747.519531
49504.082031
49700.601562
49887.957031
46775.292969
46490.710938
43552.140625
42886.019531
36771.871094
40597.402344
37350.390625
37491.500000
34716.839844
38837.757812
38387.359375
39295.082031
38538.839844
35680.921875
34611.582031
35662.589844
37290.828125
36683.511719
37576.980469
39229.660156
36861.500000
35538.402344
35798.570312
33582.863281
33409.382812
37391.578125
36680.781250
37339.980469
35541.781250
39017.367188
40526.628906
40161.859375
38345.410156
38082.300781
35830.289062
35515.378906
35602.261719
31652.619141
32537.582031
33678.640625
34649.839844
31593.859375
32307.349609
34713.812500
34487.109375
35901.410156
35056.390625
33543.113281
33804.542969
34682.839844
35287.968750
33702.792969
34237.660156
33880.792969
32874.011719
33804.199219
33515.128906
34249.300781
33088.511719
32737.470703
32820.500000
31867.460938
31401.759766
31546.640625
31806.298828
30847.550781
29795.548828
32139.480469
32299.470703
33637.917969
34282.562500
35369.929688
37269.523438
39496.691406
40030.011719
40030.519531
42231.828125
41474.722656
39870.761719
39158.527344
38189.296875
39738.558594
40888.183594
42852.179688
44617.960938
43827.750000
46292.609375
45601.031250
45556.691406
44425.519531
47832.929688
47102.031250
47015.941406
45927.402344
44684.429688
44714.539062
46761.492188
49336.449219
48867.867188
49289.710938
49521.058594
47690.539062
48996.437500
46852.218750
49088.097656
48918.902344
48794.261719
46993.308594
47159.257812
48840.011719
49280.769531
50019.511719
49935.292969
51784.160156
52693.320312
46856.308594
46073.449219
46392.851562
44853.101562
45166.121094
46049.718750
44958.558594
47129.011719
48148.449219
47764.472656
47297.980469
48312.460938
47251.757812
42925.460938
40709.589844
43576.152344
44893.871094
42848.410156
42721.910156
43201.789062
42187.507812
41056.789062
41539.429688
43829.339844
48164.351562
47669.019531
48234.050781
49276.910156
51504.269531
55345.851562
53797.210938
53949.289062
54968.039062
54700.238281
57498.796875
56010.898438
57368.996094
57359.210938
61684.960938
60877.769531
61520.539062
62038.160156
64283.968750
66021.023438
62283.960938
60693.589844
61313.089844
60863.562500
63089.039062
60315.679688
58464.421875
60610.109375
62282.500000
61891.910156
61349.750000
60960.980469
63260.046875
62929.929688
61448.468750
61019.660156
61529.757812
63302.781250
67549.140625
66939.234375
64926.058594
64820.796875
64156.296875
64409.554688
65509.062500
63614.058594
60108.898438
60365.597656
56930.679688
58136.218750
59769.660156
58700.828125
56303.058594
57566.597656
57175.089844
58966.992188
53788.222656
54805.031250
57331.410156
57839.550781
56975.347656
