6589.939941
10820.410156
7339.240234
11570.190430
6479.720215
54805.031250
8844.500000
7807.359863
13041.209961
31867.460938
6396.370117
32275.269531
59845.761719
7212.009766
9256.070312
56246.820312
34713.808594
10410.490234
7517.580078
7980.129883
33543.109375
9615.209961
18725.759766
6767.180176
57374.949219
63260.050781
9081.440430
35932.789062
9092.799805
33063.480469
47082.871094
31546.640625
8785.169922
8074.990234
13462.179688
10372.290039
22822.169922
9029.750000
3617.239990
10850.259766
6490.560059
11549.059570
33143.218750
9779.700195
3874.889893
6930.089844
9260.589844
7367.370117
3927.080078
7626.890137
55870.011719
6629.540039
5229.479980
58700.828125
62282.500000
54968.039062
9624.299805
5236.259766
8057.669922
4009.669922
9671.459961
46490.710938
40161.859375
35524.429688
31593.859375
40236.660156
17786.269531
10678.309570
56303.058594
58998.890625
52405.019531
31652.619141
35056.390625
9608.799805
32203.640625
11686.339844
4036.449951
10347.929688
14157.730469
60315.679688
23135.570312
55933.468750
8718.849609
19448.439453
3924.550049
7199.390137
10922.160156
5819.569824
8190.160156
8391.519531
9579.709961
5615.259766
9133.230469
6457.209961
7894.660156
7806.359863
10131.669922
8191.870117
3461.629883
4343.419922
49289.710938
6171.959961
9316.179688
9708.410156
9694.599609
11427.290039
56930.679688
3602.040039
10109.459961
7326.600098
7406.750000
4050.399902
8815.139648
8183.830078
58294.179688
10694.120117
58909.000000
3572.050049
10418.139648
16721.460938
4102.850098
62283.960938
9342.230469
3652.260010
53788.218750
8314.620117
10204.410156
48892.800781
8215.110352
8821.500000
7037.120117
3842.939941
49120.968750
7769.379883
9136.469727
5632.580078
10734.230469
32820.500000
54355.449219
9847.450195
8059.129883
9429.650391
3817.879883
11756.400391
7868.310059
37380.851562
8498.940430
3449.620117
9772.139648
6913.759766
9142.200195
8545.450195
28889.609375
67549.140625
9311.690430
23239.500000
9392.830078
9666.059570
13761.719727
64820.800781
9288.570312
49700.601562
7294.549805
8793.500000
47669.019531
9333.700195
3835.860107
17739.900391
50392.550781
40526.628906
11797.370117
36771.871094
3548.189941
39479.410156
7189.939941
7399.490234
8114.490234
10175.469727
13565.950195
6467.049805
3420.570068
12990.250000
9670.559570
6612.359863
9216.019531
32516.519531
58106.851562
3988.850098
9808.360352
11467.099609
9550.230469
35839.511719
3617.409912
7253.819824
9432.860352
11513.330078
37339.980469
9177.219727
49088.101562
11771.269531
39155.578125
57469.949219
9424.620117
49336.449219
9387.080078
10534.730469
3598.520020
9359.179688
4112.689941
51591.609375
46073.449219
9722.830078
9988.379883
3994.110107
9421.540039
10141.750000
9999.929688
11539.759766
7191.359863
6381.299805
7207.229980
5048.560059
22727.130859
3605.870117
57809.410156
5295.529785
9464.230469
3703.899902
33515.128906
61179.789062
35287.968750
8596.570312
8555.870117
38082.300781
3996.929932
5212.810059
58987.800781
27360.779297
4197.459961
58943.128906
9059.110352
51784.160156
4040.750000
55055.429688
48840.011719
3611.340088
10428.959961
7643.439941
9697.860352
8394.280273
10937.889648
10036.980469
10128.540039
49738.171875
36861.500000
11113.660156
8903.719727
9523.750000
49887.960938
9170.740234
6313.910156
5272.450195
4056.750000
11331.019531
39017.371094
32139.480469
9722.730469
8671.099609
9702.480469
23823.320312
19441.960938
3812.310059
11603.820312
8034.500000
10638.349609
6195.430176
7350.620117
7944.399902
6470.169922
8345.879883
37677.339844
18549.919922
11790.679688
3737.530029
5234.089844
3669.199951
7539.700195
48794.261719
8133.569824
11812.419922
57195.070312
10150.070312
56496.058594
10795.110352
34249.300781
33409.378906
9794.549805
34317.820312
9237.889648
35515.378906
