time,high,low,open,volumefrom,volumeto,close,top_tier_volume_quote,top_tier_volume_base,top_tier_volume_total,cccagg_volume_quote,cccagg_volume_base,cccagg_volume_total,total_volume_quote,total_volume_base,total_volume_total,zero_balance_addresses_all_time,unique_addresses_all_time,new_addresses,active_addresses,transaction_count,transaction_count_all_time,large_transaction_count,average_transaction_value,block_height,hashrate,difficulty,block_time,block_size,current_supply,comments,posts,followers,points,actadd7,actadd14,actadd21,actadd28,volumefrom7,volumefrom14,volumeto7,volumeto14,large_transaction_count7,difficulty7,difficulty14,difficulty28,average_transaction_value28,closesma3,closesma5,closesma7,closesma14,closesma21,closesma28,closesma60,close_shift,block_time7,block_time14,block_time28,block_time60,block_time100,block_size7,block_size14,block_size28,block_size60,block_size100,comments3,comments5,comments7
2020-06-08,9801.190000,9658.720000,9750.700000,32766.080000,318606275.830000,9782.580000,671607182.120000,1816537258.430000,2488144440.550000,822736597.500000,2312836693.920000,3135573291.420000,4080010955.850000,8248064055.610000,12328075109.280001,643837217.000000,673981888.000000,468731.000000,980377.000000,317275.000000,537200046.000000,8945.000000,3.101205,633790.000000,110638616.216265,13732352106018.300781,533.086957,1151651.000000,18398664.794971,349770,119813,78099,8445500,882193.285714,879371.214286,872102.714286,877043.250000,42196.295714,40387.758571,409799332.950000,385425246.060000,9053.285714,14240369150376.558594,14689206198729.730469,15192545212818.363281,3.279987,9734.913333,9724.262000,9687.302857,9587.575000,9454.843333,9449.127857,8644.267500,9750.700000,551.133265,587.428532,650.061573,610.542028,616.448559,1093155.571429,1173049.214286,1241538.821429,1190826.100000,1154814.360000,349527.666667,349330.600000,349122.857143
2020-06-09,9884.830000,9604.130000,9782.580000,38753.410000,376816490.400000,9779.700000,757878731.670000,2108711334.220000,2866590065.890000,903102289.030000,2545181105.570000,3448283394.590000,4352826233.430000,9201357489.910000,13554183723.340000,644333040.000000,674463561.000000,481673.000000,940560.000000,327074.000000,537527120.000000,10413.000000,2.688028,633950.000000,109371266.547804,13732352106018.300781,539.264151,1176594.000000,18399664.794971,349925,119855,78115,8448500,887658.000000,883976.071429,874325.428571,876108.857143,35931.510000,40309.061429,347488690.111429,387131368.071429,8786.142857,14039556130224.470703,14588799688653.685547,15107814663550.111328,3.251265,9770.993333,9721.292000,9723.867143,9654.375000,9454.819524,9483.360714,8692.654333,9782.580000,532.895331,575.925913,648.117559,610.701678,617.001711,1077859.428571,1163694.857143,1237847.357143,1195434.716667,1158284.180000,349727.000000,349530.800000,349319.142857
2020-06-10,9990.400000,9708.630000,9779.700000,40206.350000,395005942.580000,9891.840000,830409086.980000,2484513174.530000,3314922360.420000,990726929.200000,3015968501.150000,4006695331.430000,4639256539.550000,10101565011.150000,14740821550.690001,644783246.000000,674940406.000000,476845.000000,918863.000000,325163.000000,537852283.000000,9588.000000,3.678088,634114.000000,112661461.807019,13732352106018.300781,523.515337,1080857.000000,18400689.794971,350151,119906,78128,8452360,881602.571429,884285.142857,876154.238095,878188.535714,36944.598571,40179.346429,358744890.654286,388097854.355714,8736.285714,13838743110072.388672,14488393178577.642578,15023084114281.857422,3.248870,9818.040000,9775.256000,9756.121429,9703.462143,9473.028571,9503.875000,8742.725000,9779.700000,518.654251,569.666059,640.706182,610.474613,616.450378,1049006.571429,1144932.714286,1230136.892857,1200369.616667,1157930.040000,349948.666667,349731.800000,349532.714286
2020-06-11,9970.770000,9093.420000,9891.840000,86717.500000,827582593.730000,9268.130000,969458168.530000,3849393324.510000,4818851493.040000,1160263570.550000,4767038012.270000,5927301582.820000,5099336433.120000,15170772981.510000,20270109414.630001,645315406.000000,675441567.000000,501161.000000,1051109.000000,332490.000000,538184773.000000,10009.000000,3.012516,634299.000000,126273467.151729,13732352106018.300781,467.081522,1382471.000000,18401846.044971,350405,119974,78146,8457050,901394.571429,896910.928571,882060.428571,884112.107143,43178.481429,42328.766429,417174063.862857,409309936.471429,8717.285714,13732352106018.300781,14387986668501.599609,14938353565013.605469,3.205151,9646.556667,9694.590000,9680.918571,9681.206429,9482.981905,9485.122857,8781.964500,9891.840000,503.441135,556.647707,631.363012,608.908757,615.477904,1069863.714286,1152123.428571,1232252.071429,1210070.783333,1160312.500000,350160.333333,349947.400000,349744.285714
2020-06-12,9548.130000,9238.240000,9268.130000,40820.420000,384322097.920000,9464.230000,774451221.300000,2145017853.010000,2919469074.300000,1003474798.070000,2709597029.430000,3713071827.500000,4605872961.020000,9854378969.330000,14460251930.350000,645773170.000000,675917235.000000,475668.000000,929963.000000,318274.000000,538503047.000000,10053.000000,2.608614,634462.000000,113518760.080147,13732352106018.300781,519.561728,1355473.000000,18402864.794971,350618,120005,78157,8460230,901791.000000,902005.571429,888148.047619,885138.750000,43037.672857,42374.273571,414013068.228571,409627538.740000,8853.428571,13732352106018.300781,14287580158425.558594,14853623015745.349609,3.182807,9541.400000,9637.296000,9658.377143,9684.035714,9496.957619,9490.570714,8825.377833,9268.130000,509.033420,545.237717,625.220632,609.204981,615.494666,1114561.857143,1158163.500000,1235217.428571,1217173.500000,1161606.570000,350391.333333,350173.800000,349954.571429
2020-06-13,9492.000000,9363.890000,9464.230000,16597.620000,156509665.570000,9474.650000,682479694.240000,1429488102.990000,2111967891.970000,909529543.610000,1771790058.370000,2681319696.730000,4208311801.860000,7238291133.610000,11446602935.469999,646201698.000000,676316369.000000,399134.000000,822890.000000,280181.000000,538783228.000000,6436.000000,2.077984,634620.000000,108400085.471400,13732352106018.300781,544.095541,1067535.000000,18403852.294971,350727,120025,78166,8462045,906285.571429,895356.214286,886684.000000,882920.714286,42126.041429,41799.797857,404774337.198571,404017527.891429,8797.571429,13732352106018.298828,14187173648349.515625,14768892466477.095703,3.186149,9402.336667,9575.710000,9630.261429,9667.955000,9510.693810,9493.698214,8868.631333,9464.230000,523.616300,546.011361,620.452329,609.700386,615.639202,1153754.714286,1145450.000000,1228247.750000,1218492.850000,1162290.710000,350583.333333,350365.200000,350154.571429
2020-06-14,9479.560000,9251.020000,9474.650000,19334.410000,181308843.480000,9333.700000,629270773.710000,1400598128.000000,2029868901.720000,838440577.440000,1764021138.110000,2602461808.890000,4009806988.610000,7047666581.740000,11057473570.350000,646547431.000000,676699534.000000,383165.000000,703360.000000,275723.000000,539058951.000000,5666.000000,1.740057,634790.000000,116325936.717745,13732352106018.300781,507.023669,825322.000000,18404914.794971,350786,120045,78178,8463435,906731.714286,887997.857143,881388.190476,880360.857143,39313.684286,41592.085714,377164558.501429,401815085.856429,8730.000000,13732352106018.300781,14086767138273.472656,14684161917208.843750,3.159645,9424.193333,9486.510000,9570.690000,9659.614286,9539.989524,9481.667500,8913.700667,9474.650000,519.089844,541.607491,608.167107,609.686396,615.118919,1148557.571429,1129265.500000,1210302.392857,1212633.450000,1159809.050000,350710.333333,350537.400000,350340.285714
2020-06-15,9498.690000,8909.500000,9333.700000,66872.840000,616170633.010000,9429.650000,871224128.500000,3255443520.410000,4126667648.920000,1157679356.350000,3901608777.920000,5059288134.270000,5040638926.880000,13644447723.600000,18685086650.470001,646953580.000000,677144633.000000,445099.000000,874857.000000,294468.000000,539353419.000000,9887.000000,3.431715,634928.000000,94136031.937337,13732352106018.300781,626.540146,1129341.000000,18405777.294971,351035,120108,78198,8468000,891657.428571,886925.357143,883466.619048,876991.392857,44186.078571,43191.187143,419673752.384286,414736542.667143,8864.571429,13732352106018.300781,13986360628197.427734,14599431367940.589844,3.143511,9412.666667,9394.072000,9520.271429,9603.787143,9565.140476,9471.200357,8952.285667,9333.700000,532.440299,541.786782,606.305914,610.720017,616.024256,1145370.428571,1119263.000000,1202324.178571,1212930.966667,1162006.240000,350849.333333,350714.200000,350521.000000
2020-06-16,9585.170000,9383.330000,9429.650000,39887.070000,378768702.550000,9526.700000,709211942.420000,2713967725.010000,3423179762.690000,951096379.690000,2889638548.730000,3840734928.430000,4438882601.640000,10826888487.480000,15265771089.120001,647446090.000000,677649812.000000,505179.000000,992090.000000,340517.000000,539693936.000000,10233.000000,3.976751,635078.000000,108335155.918408,14265974077877.699219,565.577181,1223100.000000,18406714.794971,351258,120137,78214,8471355,899018.857143,893338.428571,888990.333333,880498.785714,44348.030000,40139.770000,419952639.834286,383720664.972857,8838.857143,13808583816283.931641,13924069973254.201172,14533758746238.744141,3.132642,9430.016667,9445.786000,9484.128571,9603.997857,9597.626190,9462.146786,8993.778667,9429.650000,536.199304,534.547317,600.441816,608.762838,616.204487,1152014.142857,1114936.785714,1198389.071429,1211878.800000,1165543.280000,351026.333333,350884.800000,350711.428571
2020-06-17,9550.060000,9243.060000,9526.700000,34516.510000,325191529.460000,9459.130000,742714239.530000,2278212731.420000,3020926970.950000,1094034462.580000,2940018207.910000,4034052670.490000,4765215136.690000,10024469660.690001,14789684797.379999,647892872.000000,678148882.000000,499070.000000,933528.000000,333547.000000,540027483.000000,9849.000000,2.805888,635216.000000,108720804.384710,15784744305477.400391,623.569343,1271521.000000,18407577.294971,351425,120162,78226,8473950,901113.857143,891358.214286,889894.714286,882394.142857,43535.195714,40239.897143,409979152.245714,384362021.450000,8876.142857,14101782701920.941406,13970262905996.666016,14554153076539.781250,3.094427,9471.826667,9444.766000,9422.312857,9589.217143,9609.745714,9460.349643,9030.359333,9526.700000,550.492733,534.573492,595.907638,610.010543,616.754073,1179251.857143,1114129.214286,1196377.321429,1213892.050000,1166779.700000,351239.333333,351046.200000,350893.428571
2020-06-18,9480.040000,9276.180000,9459.130000,25143.400000,236301644.470000,9380.670000,814515696.340000,1837318663.670000,2651834360.010000,1216816329.440000,2517039103.870000,3733855433.310000,4780769630.560000,8361741249.370000,13142510879.930000,648305710.000000,678573167.000000,424285.000000,856951.000000,280603.000000,540308086.000000,8444.000000,2.768225,635339.000000,101051756.151758,15784744305477.400391,670.893443,1249316.000000,18408346.044971,351647,120196,78238,8477320,873377.000000,887385.785714,889066.285714,879889.571429,34738.895714,38958.688571,325510445.208571,371342254.535714,8652.571429,14394981587557.957031,14063666846788.128906,14577249542911.015625,3.075900,9455.500000,9425.970000,9438.390000,9559.654286,9600.267619,9471.833929,9067.822500,9459.130000,579.608722,541.524928,596.171965,611.852145,616.927205,1160229.714286,1115046.714286,1194722.285714,1218449.783333,1166277.390000,351443.333333,351230.200000,351070.857143
2020-06-19,9419.990000,9239.580000,9380.670000,31669.730000,295439171.800000,9301.830000,771609215.910000,2153349646.280000,2924958862.190000,1075774592.030000,2953571384.290000,4029345976.320000,4395527397.200000,9580392461.120001,13975919765.299999,648790757.000000,679081962.000000,508795.000000,960310.000000,347436.000000,540655522.000000,9558.000000,4.195123,635482.000000,115505056.038924,15784744305477.400391,586.943662,1285095.000000,18409239.794971,351764,120220,78252,8479440,877712.285714,889751.642857,893907.809524,885539.107143,33431.654286,38234.663571,312812884.334286,363412976.281429,8581.857143,14688180473194.972656,14210266289606.636719,14600346009282.246094,3.099273,9380.543333,9419.596000,9415.190000,9536.783571,9594.420476,9476.515714,9108.812167,9380.670000,589.234712,549.134066,589.354693,612.681727,615.597913,1150175.714286,1132368.785714,1194295.285714,1222380.216667,1167045.260000,351612.000000,351425.800000,351234.571429
2020-06-20,9394.040000,9179.100000,9301.830000,19608.750000,182464228.190000,9359.180000,698292163.470000,1793213834.040000,2491505903.920000,959032273.250000,2330000898.910000,3289033172.160000,4127570963.280000,7917775495.950000,12045346459.230000,649166447.000000,679488418.000000,406456.000000,780726.000000,284123.000000,540939645.000000,6210.000000,1.917347,635619.000000,108741872.615713,15784744305477.400391,623.448529,1107477.000000,18410096.044971,351876,120237,78264,8481285,871688.857143,888987.214286,887467.095238,882935.214286,33861.815714,37993.928571,316520678.994286,360647508.096429,8549.571429,14981379358831.986328,14356865732425.142578,14623442475653.480469,3.093990,9347.226667,9405.502000,9398.694286,9514.477857,9578.201429,9482.693929,9150.546667,9301.830000,600.570853,562.093576,585.756608,613.508459,616.096999,1155881.714286,1154818.214286,1188174.821429,1223034.016667,1165768.870000,351762.333333,351594.000000,351398.714286
2020-06-21,9418.220000,9282.530000,9359.180000,13199.690000,123480945.260000,9292.810000,653756896.530000,1550762015.910000,2204518912.440000,887319781.090000,2057207987.330000,2944527675.490000,3861475258.060000,7092551004.590000,10954026262.639999,649540147.000000,679846392.000000,357974.000000,726175.000000,259440.000000,541199085.000000,5504.000000,1.834104,635765.000000,116044779.099803,15784744305477.400391,584.213793,981158.000000,18411008.544971,351954,120250,78277,8482715,874948.142857,890839.928571,883647.952381,879778.178571,32985.427143,36149.555714,308259550.677143,342712054.589286,8526.428571,15274578244469.000000,14503465175243.652344,14646538942024.712891,3.060284,9317.940000,9358.724000,9392.852857,9481.771429,9570.693810,9503.205357,9186.503333,9359.180000,611.598014,565.343929,581.064864,612.185227,615.063330,1178144.000000,1163350.785714,1172760.000000,1222196.800000,1162613.470000,351864.666667,351733.200000,351565.571429
2020-06-22,9774.790000,9283.260000,9292.810000,41271.480000,393567343.680000,9691.610000,928346528.970000,2664426822.060000,3592773254.120000,1231119887.910000,3549772355.880000,4780892243.790000,4855354337.170000,10888259738.629999,15743614075.790001,649924368.000000,680291014.000000,444622.000000,846995.000000,301396.000000,541500481.000000,8821.000000,3.193862,635908.000000,112407136.609182,15784744305477.400391,603.119718,1103866.000000,18411902.294971,352096,120279,78287,8485110,870967.857143,881312.642857,881606.190476,880341.928571,29328.090000,36757.084286,276459080.772857,348066416.578571,8374.142857,15567777130106.013672,14650064618062.156250,14669635408395.941406,3.026636,9447.866667,9405.220000,9430.275714,9475.273571,9545.950000,9531.424286,9223.209333,9292.810000,608.252239,570.346269,578.887400,612.039114,614.484921,1174504.714286,1159937.571429,1166493.392857,1219129.666667,1160907.330000,351975.333333,351867.400000,351717.142857
2020-06-23,9720.110000,9580.470000,9691.610000,30724.930000,296221140.110000,9624.300000,889077050.150000,2201565458.250000,3090642508.400000,1129484460.950000,2894869617.460000,4024354078.420000,4432444031.990000,8607178375.360001,13039622407.350000,650466839.000000,680818069.000000,527055.000000,1044734.000000,355256.000000,541855737.000000,10965.000000,3.809405,636066.000000,123910741.791364,15784744305477.400391,547.127389,1304964.000000,18412889.794971,352189,120305,78302,8487065,878488.428571,888753.642857,888388.428571,886364.857143,28019.212857,36183.621429,264666571.852857,342309605.843571,8478.714286,15784744305477.400391,14796664060880.666016,14692731874767.175781,3.047645,9536.240000,9453.946000,9444.218571,9464.173571,9550.738095,9559.274286,9258.457000,9691.610000,605.616554,570.907929,573.416921,611.212099,612.841534,1186199.571429,1169106.857143,1166400.857143,1219648.233333,1162820.530000,352079.666667,351975.800000,351850.142857
